ID,SMILES,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,senolytic
compound244, COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1.Cl.Cl ,2.281664497800751e-06,1147.522346759661,24.40504844,20.01415341346763,21.64714657532308,16.332937555743037,10.817884165058254,10.817884165058254,8.347084132812574,8.347084132812574,5.852390671684506,5.852390671684506,4.039184639860475,4.039184639860475,43.03357729839182,15.007591973753234,0,24.814066322359952,29.152074172428932,5.563451491696996,12.654640149529083,28.709541056842586,26.2280781,20.268724166847957,15.207393384762284,543.1763724520001,1.25,1.9444444444444444,2.5555555555555554,0.45454545454545453,-2.74,36,513.1920000000002,54088699.301206306,29.490100576989462,12.479504497821038,5.798431488945656,220.18962293195133,12.80430841127901,0.4967682187726987,12.80430841127901,0.23716070978932902,0,0.23716070978932902,-1.176427899,-0.496768219,0.0499,137.75269999999998,544.4400000000003,5,12,0,1,1,1,2,3,11,4,14,0,8,0,1,1,198,35.63714650930051,24.28476468354505,23.209641886953886,5.907179729351506,0,0,9.361636831863176,14.951935562841626,0,24.814066322359952,12.13273413692322,24.117007251546227,14.09534396535438,32.12768123885092,4,24.481317881353327,47.702986767930476,0,24.83582381463931,5.733667477162185,36.94033722745341,32.71193320199531,42.48355991507252,0,5.749511833283905,20.687228765819043,5.817862777835028,5.749511833283905,24.814066322359952,87.74290763460324,15.95222176079788,0,11.791352662431866,36.920108423375524,0,11.16387793838399,0,160.88,12.601669954967136,0,27.488736659004402,23.621645081876864,7.979545007174826,0.8605626330957741,5.517660377,0.24963069699967133,-0.405966045,5.253182302152286,0,2,2,0,0,4,0,0,0,0,1,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30509609357954093,0
compound245, O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O ,2.575667363709463,623.6285760476572,13.284092571446669,9.022706042619989,9.022706042619989,8.486071002992368,5.0053699571662875,5.0053699571662875,3.661249034737413,3.661249034737413,2.4690984589629457,2.4690984589629457,1.5984658036932646,1.5984658036932646,23.35325880332754,18.681894674262168,0,16.690354475090988,6.066367068,18.19910120538483,12.13273413692322,0,0,0,5.106527394840706,250.0441506,1.0555555555555556,1.7777777777777777,2.388888888888889,0,-2.43,18,242.13599999999994,10477.90121299952,12.038231736831621,4.444356970002065,2.1513012979588226,100.93449985024587,13.519591364323507,0.5070521235567077,13.519591364323507,0.33899179863436285,0.068425926,0.33899179863436285,-1.32234274,-0.507052124,3.035600000000001,60.41810000000002,250.19999999999996,2,3,0,0,0,2,0,2,2,2,5,0,2,0,0,0,92,10.213054789681411,22.94740500707269,0,0,0,5.969305287951849,0,13.575367279421462,0,0,6.066367068,29.828919765543436,11.629818560158606,0,2,23.78842206910287,5.969305287951849,0,0,0,0,0,53.59609558455845,0,16.876414816677897,0,8.780830095,5.749511833283905,0,16.182360077633263,0,11.63444168209179,10.357988675768818,36.39820241076966,0,11.126902983393991,0,57.53,26.28033551692282,0,10.830593715881415,18.16778008734358,-0.015902778,-3.239671622,6.643531746031746,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860782458,0
compound246, C=CC(C)(O)CCC1C(=C)CC(OC(C)=O)C2C(C)(C)CCCC12C ,2.348203570396036,545.4755863554747,19.04360559544051,16.72996550267857,16.72996550267857,11.427304673898941,9.636778179274714,9.636778179274714,9.488438917626443,9.488438917626443,6.909207700132722,6.909207700132722,5.827596872143509,5.827596872143509,5.601050810983688,9.901064578912528,0,22.903252614493713,18.256633715248796,25.683286491704038,18.91766335,6.076020106833881,6.923737199690624,33.929082966268865,4.736862953800049,348.26644501199996,1.4,2.04,2.6,0.7727272727272727,-1.09,25,312.23900000000003,160359.7100689998,20.22470983215207,6.904725039381707,4.021221677681418,153.0814681,11.690057963421058,0.46188303463948893,11.690057963421058,0.3024214485694081,0.050049603,0.3024214485694081,-0.844192124,-0.461883035,5.044000000000005,102.08480000000007,348.52700000000016,1,3,2,0,2,0,0,0,3,1,3,0,5,2,0,2,142,9.843390348640755,6.103966387748303,0,0,0,5.969305287951849,4.794537184071822,0,0,6.578935683598497,45.42009354249953,49.35491067634961,19.262464868778025,5.601050810983688,2,14.637927532712578,5.969305287951849,0,0,22.665793031116348,84.84863293474116,0,24.806996004100146,0,0,0,0,0,0,22.780849881524546,9.531400138,22.665793031116348,73.14361573600918,24.806996004100146,0,0,0,46.53,5.781497267888637,0,11.690057963421058,10.3766489,0.506862258,0.46453929,0,7.340362908,18.423364744664575,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558826714,0
compound247, CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O ,4.011051830097867e-07,1309.641217372985,31.122745096813752,23.57257006813851,24.328499014156968,19.962251959848466,13.138016468509834,13.672538952334685,9.678469064403602,10.05643353741283,6.066640661321813,6.255622897826427,4.045425279639935,4.2344075161445485,36.350609920691255,14.383611552215466,0,0,12.486885409483257,18.71508986212249,27.836563535229523,0,26.2280781,77.69631455238981,36.76391242339538,597.2129447919999,0.7619047619047619,1.2380952380952381,1.6666666666666667,0.28125,-4.18,42,561.8040000000004,852372075.8246509,34.023425047133614,16.933165514938533,11.004929151284108,249.8091556900297,10.315555555555555,0.49226449447092085,10.315555555555555,0.3364194912829884,0.5756858888635448,0.3364194912829884,-2.738425926,-0.492264494,4.9665000000000035,161.71919999999974,598.0920000000003,4,9,0,0,0,3,0,3,6,4,10,0,14,0,0,0,224,30.062882264013346,12.356393797796823,5.601050810983688,0,0,17.90791586385555,9.589074368143644,4.794537184071822,0,11.600939890232516,72.79640482153933,60.48546326043313,12.424759850882914,12.841643245852019,3,39.546584085378335,40.65506481422659,0,4.899909730850478,0,24.863515679761715,33.12698578075021,101.61949343355357,0,5.749511833283905,4.736862953800049,0,5.749511833283905,11.600939890232516,81.96197176580276,14.383611552215466,0,35.95281934386901,84.92913895846256,0,11.146209060138535,0,144.6,5.8710499286568005,6.214964471960092,32.59874812,33.81098922902494,3.304680953265912,-3.552817661,29.43598085850113,-1.485962982,1.5694828769199192,4.093995316441759,3,1,0,0,0,0,0,0,3,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14948476172503672,0
compound248, CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C.O.O.O ,3.307495618487303e-06,1982.1571512584712,42.74998341876801,35.384962475611374,35.384962475611374,26.990414843854843,19.33466298515773,19.33466298515773,17.573846614463754,17.573846614463754,12.56716788569392,12.56716788569392,9.559609692764472,9.559609692764472,112.42190107762873,44.39879549972193,0,46.16593964691855,5.563451491696996,6.923737199690624,25.980208536304467,83.14962254614599,0,5.316788604006331,23.684314769000245,861.3782994280002,0.9180327868852459,1.4918032786885247,2.0163934426229506,0.5581395348837209,-4.79,61,802.463,1.46401E+12,50.56545052020212,17.898285501948106,8.550404081030756,352.6331694,14.945481969958259,0.4557376731538227,14.945481969958259,0.40774710722156504,0,0.40774710722156504,-2.353438114,-0.455737673,0.7855000000000025,214.44579999999948,861.9350000000002,11,18,3,1,4,2,0,2,14,5,18,0,8,2,1,3,338,65.85578846,35.61796717296058,17.488262145096932,0,0,24.001155934793964,9.589074368143644,14.383611552215466,0,0,62.37841094707413,63.46108068721186,25.180370914939424,35.64903718866435,6,84.51168577636626,29.784400881158902,0,5.316788604006331,16.747886984954953,127.70033243196583,6.606881964512918,82.93678272814864,0,0,5.316788604006331,4.794537184071822,0,0,126.67291869211964,38.06792632121571,16.747886984954953,90.19482183999078,71.80987974475464,0,0,0,318.94999999999993,29.507859364191926,0,68.90980717341509,51.56241389387875,-8.135526396,-5.363479983,14.62746069590883,-11.48233065,11.790462565874922,0,0,4,3,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,3,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13926976773835378,0
compound249, CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21.Cl ,1.7633321569480424e-06,695.2365534912799,14.819626477379408,12.674690365327015,15.063612473200923,10.147867045540844,7.070193049946118,8.264654103883071,5.448453192059507,6.968665929018319,3.553702321641033,4.9406177626595715,2.5303842327718327,3.7888957228084914,0,0,0,12.407033161179976,0,17.988211342579913,26.49097446449881,0,17.828252017852726,61.46947621,11.600939890232516,351.061526,1.0454545454545454,1.7727272727272727,2.5454545454545454,0.2222222222222222,-0.93,22,333.178,72649.15994089883,17.424270887888333,7.560773919248965,3.6916251194830947,147.3220190012269,6.208828376515214,0.30909168871589165,6.208828376515214,0.041247051078904126,0,0.041247051078904126,0,-0.309091689,5.609800000000004,99.51500000000003,352.33,0,1,0,1,1,2,0,2,2,0,4,0,3,0,0,0,116,4.899909730850478,0,0,0,0,0,0,0,0,12.407033161179976,47.63794615184234,61.48164137559008,21.358356670689453,0,3,0,41.342962530872875,0,4.899909730850478,0,16.21178857396156,20.640100371266954,64.69012588320047,0,0,0,0,0,35.76985800080361,25.540010102117435,0,0,17.54772461,58.33155654,5.022633313741326,5.573104530069267,0,3.24,0,8.033649358920522,4.816677593362448,0.7983710212480057,3.8793323255228023,0,14.77981526972929,3.3759952128999746,1.050306358654573,4.2102973041068275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6027166553636796,0
compound250, CCC(C(=O)[O-])C1CCC(C)C(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)C4(CCC(C)(C5CCC(O)(CC)C(C)O5)O4)O3)C(C)CC2C)O1.[Na+] ,6.497972085514965e-06,1330.7159750016895,39.25841959,34.91629922911026,36.91629922911026,24.80296885832106,20.718283672153365,20.718283672153365,17.896296686413987,17.896296686413987,14.431221533142265,14.431221533142265,10.475108084913915,10.475108084913915,82.93708533844752,30.015183947506465,0,65.30218189295366,57.787394606334104,6.4208216229260096,0,19.075777413358384,41.54242319814374,20.771211599071872,23.684314769000245,772.4737573080001,0.9074074074074074,1.5740740740740742,2.1666666666666665,0.9047619047619048,-0.44,54,703.4410000000003,211206741272.72238,46.25220904713223,17.815825823840896,8.633188826442812,345.46422389737785,14.424164824163956,1,14.424164824163956,1,0,0.5497610630377054,-1.374340258,-0.549761063,1.8573000000000057,196.01539999999926,772.9930000000002,3,11,0,5,5,0,0,0,11,3,12,0,12,0,4,4,304,48.90496153243489,11.887211334113243,5.7871111525705965,5.7871111525705965,0,29.557286032607934,4.794537184071822,0,0,0,55.38989759752498,95.62272131170589,41.979657141684825,47.825899948457185,5,83.25678474911464,11.75255023431679,0,0,41.42534232312975,198.9496768675131,0,12.152040213667762,0,0,34.66381342744864,0,0,0,92.57622106,33.27338913714389,41.42534232312975,133.44558822616634,12.152040213667762,0,0,0,164.04,33.42271113607204,0,26.24165670893792,45.98313054219082,-1.63592015,-6.235048426,0,5.219820506838733,19.503649682654906,0,1,3,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19613940187739368,0
compound251, Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1 ,2.632549823314152,543.4177085952953,11.706742302257043,7.984321078466458,9.496178970503367,7.592224152875013,4.293758869055061,5.049687815073517,3.005227922248451,3.790392521998285,1.9367940267727524,2.755696596897387,1.2297075496992582,1.6197383076620624,0,0,0,11.766202058821523,21.30264611402811,0,0,18.19910120538483,0,15.181342137549283,34.66921473,255.00785058399998,1.0625,1.8125,2.5,0,-1.59,16,249.04,4372.519727833579,10.912299045640236,4.112336342245376,1.8678974160414947,101.40220868459402,6.025202979339883,0.38170555251762106,6.025202979339883,0.24159882707027744,0.013333805744520477,0.24159882707027744,0.013333805744520477,-0.381705553,2.0098,64.10780000000001,256.09599999999995,4,5,0,0,0,1,1,2,5,2,7,0,1,0,0,0,82,11.46733495432437,5.693927994848461,5.817862777835028,5.948339280986494,0,0,0,0,4.9839785209472085,10.197363616602075,35.33461391738825,6.066367068,5.563451491696996,10.045266627482652,2,0,34.968081839286555,0,15.181342137549283,0,0,11.46733495432437,28.244367832867486,0,11.257379486545457,11.46733495432437,11.766202058821523,0,23.20187978046503,15.181342137549283,0,0,0,18.19910120538483,10.045266627482652,11.257379486545457,0,90.71,0,11.906493151787462,3.800942302847065,8.238624181153943,11.965103125612385,0.17691405265810123,5.134145408163265,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8138095128696987,0
compound252, CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(CO)C5CCC43C)C2C1 ,1.5954576949551287,907.4814043307387,24.949382989376325,22.414815015963885,22.414815015963885,15.701560575912767,13.931227252569917,13.931227252569917,14.895028176706862,14.895028176706862,13.18315370803468,13.18315370803468,10.65025647116973,10.65025647116973,22.903252614493713,20.11411936859394,0,34.18474988826143,11.835812092322787,64.20821622926012,5.573104530069267,0,0,47.61844330497762,0,472.35526001599993,0.9411764705882353,1.6176470588235294,2.264705882352941,0.9,-0.87,34,424.32600000000025,24330681.746563263,24.80807056375758,7.340181698750396,2.8758562346240613,206.1480369021326,12.76261871925989,0.48080557154666853,12.76261871925989,0.30974235890462143,0.020449026832955353,0.30974235890462143,-0.587725163,-0.480805572,6.206000000000008,134.0934,472.7100000000003,3,4,5,0,5,0,0,0,3,3,4,0,2,4,0,4,192,15.319582184522117,0,0,0,0,5.969305287951849,4.794537184071822,0,0,0,53.19154783504689,103.6218962453314,5.414990469,18.12583882,5,20.11411936859394,5.969305287951849,0,0,50.24366095486485,111.85460581515215,6.606881964512918,11.64912463690315,0,0,0,0,0,0,33.99973582473519,4.794537184071822,50.24366095486485,105.75063942740385,11.64912463690315,0,0,0,77.76,0,0,12.76261871925989,31.81069092913804,0.8584654952430939,0.39450082264183095,0,11.570073901309435,14.27031679907438,0,1,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4178208491447657,0
compound253, Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl ,3.6035674514745475,230.20322477240757,9.464101615137755,5.3370359605460935,9.116680690638367,5.464101615137754,2.668517980273047,4.558340345319183,1.9185179802730463,3.808340345319184,1.186631558466518,3.4434307347924333,0.593315779,1.7217153673962164,0,5.106527394840706,0,30.86267840199054,0,0,0,0,0,0,58.00469945116258,263.8470031,0.5833333333333334,0.8333333333333334,1.1666666666666667,0,0.46999999999999986,12,265.33000000000004,416.3143647971509,10.550192461908578,3.685725526,1.5681178591367897,93.74196800610133,9.200987654320986,0.5047430525360218,9.200987654320986,0.15545782302765995,0.00904321,0.15545782302765995,-0.363209877,-0.504743053,4.6592,53.15680000000001,266.33799999999997,1,1,0,0,0,1,0,1,1,1,6,0,0,0,0,0,66,5.106527394840706,10.045266627482652,5.749511833283905,0,0,0,0,0,0,0,58.00469945116258,0,0,15.067899941223978,1,5.106527394840706,58.00469945116258,0,0,0,0,0,25.11316656870663,0,5.749511833283905,0,0,5.749511833283905,58.00469945116258,5.106527394840706,0,0,0,0,25.11316656870663,0,0,20.23,0,27.90413580246913,0,9.01462963,0,-0.363209877,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5346401235008617,0
compound254, Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1.O=[N+]([O-])O ,6.869998297132107e-07,930.0342099568942,21.388540578131753,14.713173399697686,17.736889183771503,13.773764703227075,8.060338994238538,9.572196886275446,5.663005461293493,7.321041621987297,3.7357540981805686,5.006397830078816,2.44381375,3.480556520923945,5.086619042932543,0,0,12.71084835226122,26.63528966087788,11.126902983393991,0,42.85599898868566,16.83031028786604,4.9839785209472085,66.46219380827299,476.98166667999993,1.1379310344827587,1.793103448275862,2.3448275862068964,0.16666666666666666,-2.03,29,464.02700000000016,2449827.076143277,23.250907745146527,11.231243420970042,7.378400797,186.01288702810757,8.361111111,0.3668104287308419,8.361111111,0.29129547909447084,0.2607398746535654,0.29129547909447084,-1.5,-0.366810429,6.107100000000003,111.46190000000004,479.14700000000016,1,7,0,0,0,2,1,3,5,1,11,0,6,0,0,0,154,14.511215626368696,6.103966387748303,0,0,5.086619042932543,0,0,4.9839785209472085,0,10.114318268765572,58.53649369785329,24.26546827384644,43.61112338158544,19.478958445190035,3,15.030735021509884,46.40375956093006,0,9.551078168738563,0,19.255604758173796,0,96.45096413588523,0,0,0,0,0,46.40375956093006,19.844950236448398,17.888501324225544,10.114318268765572,17.230869371142294,55.11920962876035,20.090533254965305,0,0,90.42,8.045336199294534,24.832038716648952,12.424165508413344,15.888257188805532,1.5782343719380763,0,10.715191853817846,4.988750524901318,0.8058034139581761,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34068158386937303,0
compound255, CC=C(C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C ,1.1154506638674064,2293.5833604798413,58.437699673037336,46.43908899020497,46.43908899020497,36.91604995902517,27.67532837101756,27.67532837101756,25.53492364,25.53492364,21.05098970896714,21.05098970896714,16.235218203931222,16.235218203931222,199.27683497642772,80.76846768514464,0,24.677455338174802,37.67721264469931,5.573104530069267,6.923737199690624,19.92349450621513,20.771211599071872,26.847231705905752,37.89490363040039,1130.5509036320002,0.6582278481012658,1.240506329113924,1.759493670886076,0.8727272727272727,-2.83,79,1044.581,6.454298927588818e+16,62.221382016917154,22.632914389645517,9.944529226720906,458.7382368273786,13.407587165664129,0.4792425848379902,13.407587165664129,0.3353042190282987,0.084938617,0.3353042190282987,-2.175046848,-0.479242585,-1.3211,269.0143999999994,1131.2690000000005,13,24,5,3,8,0,0,0,23,13,24,0,14,4,3,7,450,104.27975976332961,79.35156304072792,24.974046575753942,0,0,17.90791586385555,4.794537184071822,9.589074368143644,0,0,59.26756794188077,92.79191530653785,23.32682266855345,44.050451102945054,8,118.66337131554506,17.90791586385555,0,0,50.24366095486485,223.7929285496762,26.427527858051672,23.29824927,0,0,0,0,0,0,227.25384224681483,52.278515182615855,50.24366095486485,107.25938615769769,23.29824927,0,0,0,388.0400000000001,48.17753419360234,0,39.50787727649555,143.03567452041568,-3.781814281,-3.882160608,0,-26.49869518,14.108250746720273,0,1,12,12,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041510428058123376,0
compound256, CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)[O-])CC1)c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1.[Na+] ,4.049989672377222e-06,1578.3078096304355,29.03695865918684,24.477381529554037,28.049807056500217,19.599905313814045,14.068790634821113,15.495509897810997,11.679864805625787,13.307344647754764,7.824202794768867,9.748575714352683,5.343935418349538,7.079330723196088,11.570356098935537,15.007591973753234,0,46.64303615,5.022633313741326,64.72334750047133,5.563451491696996,0,80.21631600329914,36.407855449141934,16.584918411179725,607.1923869,1.0714285714285714,1.8333333333333333,2.5714285714285716,0.3142857142857143,-2.12,42,572.8990000000003,1930319205.043983,32.78673034083315,14.109808868947034,8.716959852564266,279.45042493954037,11.37096656489711,1,11.37096656489711,1,0,0.5501490806398179,-0.96253665,-0.550149081,4.617300000000005,168.62079999999958,608.1790000000002,1,4,1,0,1,3,1,4,5,1,7,0,12,1,0,1,212,15.007591973753234,0,0,0,0,29.557286032607934,0,4.9839785209472085,11.761884949391115,0,78.34063068,103.64835386916158,21.628100846140146,16.81167952344841,5,44.56487800636117,52.38709527,0,4.9839785209472085,5.414990469,56.80257135497716,5.752853606746789,111.83313916537874,0,0,34.66381342744864,0,0,23.36282483962363,21.81266481048655,16.81640961798152,5.414990469,72.72843288270391,78.86277189000094,5.022633313741326,23.054965145748817,0,73.25,0,8.006436691,16.10879838210885,23.99437255943678,5.029257485319319,-0.168466549,26.378028818453323,7.7832096318534365,3.646140758634396,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.23811112380025456,0
